id,name,ENTR,HIST,NSCI,TECH,ECMY,SSCI,HLTH,CSMR,GOVM,RELG,CULT,FOOD,SPRT,GEOG,ECOL,PPLE
357686,"Pope Alexander II of Alexandria",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361850,"Bar Hebraeus",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
365111,"List of national parks of Bolivia",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
367119,"ÖBB",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
373276,"Cernavodă",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
377695,"Rashid Minhas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
383856,"David Anderson (British Columbia politician)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
383875,"Sarkis Assadourian",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
386507,"Jean Augustine",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
389794,"Claude Bachand",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
393014,"Louisiana Purchase (musical)",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
394349,"Pierre Ducasse (politician)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
398987,"Redbad, King of the Frisians",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
409093,"Griffith University",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
409538,"Crato Formation",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
415005,"Bisaltae",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
417941,"Alejandro Amenábar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
427533,"Lloyd Axworthy",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
428687,"Mauril Bélanger",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
429535,"1627 in science",0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
430140,"Muhammad al-Baqir",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433740,"Al-Hajjaj ibn Yusuf",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
437350,"Sulayman ibn Abd al-Malik",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
437566,"Musa ibn Nusayr",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
445152,"Agostinho Neto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
458618,"Southern Cross University",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
463715,"Carolyn Bennett",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
467016,"1625 in science",0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
467213,"1629 in science",0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
467256,"1623 in science",0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
467544,"1628 in science",0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
470342,"Ethel Blondin-Andrew",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
470978,"1621 in science",0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
470992,"1622 in science",0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
471005,"1620 in science",0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
473684,"1624 in science",0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
473721,"1626 in science",0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
474383,"Tourism in Argentina",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
474719,"High Button Shoes",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
477409,"Daniel Giguère",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
479215,"Don Boudria",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
490388,"Weary Dunlop",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
490946,"Mykonos",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
493935,"Ceolred of Mercia",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
523281,"University of Southern Queensland",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
523886,"Exercitatio Anatomica de Motu Cordis et Sanguinis in Animalibus",0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
530965,"Voice of Russia",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537210,"Campaign for Social Democracy",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
545341,"Gerry Byrne (politician)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
577473,"All India Radio",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580072,"List of Norwegian-language radio stations",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581826,"Liverpool Protestant Party",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
599996,"Finian's Rainbow",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
605826,"On the Town (musical)",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
625860,"Arte",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638083,"Aileen Carroll",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
639106,"Claudette Bradshaw",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
642617,"Kʼinich Ahkal Moʼ Nahb III",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664434,"Jack Austin (politician)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
664861,"John Baird (Canadian politician)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
669010,"Li Jiao (Tang dynasty)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
671153,"Durham Bulls",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
674209,"List of Polish-language radio stations",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674969,"Cassone",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
684758,"Holy of Holies",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
692732,"Stéphane Dion",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
724920,"Daf Yomi",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
738749,"Bariloche",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
757917,"Cyril Towers",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
765535,"National Union (Portugal)",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
770211,"Larry Di Ianni",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
783314,"Kevin Max",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790186,"Mário Pinto de Andrade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
793932,"Grey Wolves (organization)",0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
806090,"Qara Qoyunlu",0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
839850,"Roderic",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
850355,"Rona Ambrose",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
872981,"List of German-language radio stations",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887514,"Margrete Auken",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
902003,"Eystein Halfdansson",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911456,"Marinka (operetta)",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
922702,"Andrew Wood (singer)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
959391,"Panama Hattie",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
969744,"Navdeep Bains",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
969745,"TobyMac",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972842,"Central Queensland University",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
983396,"Nu Thang",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983419,"Free at Last (DC Talk album)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983467,"Supernatural (DC Talk album)",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983489,"Intermission: the Greatest Hits",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983513,"Free at Last: The Movie",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988838,"Sammie Abbott",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
990462,"Where's Charley?",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1000530,"Republic of Artsakh",0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1011900,"Go of Balhae",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1014857,"Ron Evans (politician)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1016167,"Serviciul pentru Intervenții și Acțiuni Speciale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1018978,"Max Pruss",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1024392,"Scythia Minor",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1030630,"Péter Boross",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1035348,"Clytius",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1037135,"Odrysian kingdom",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1042715,"Maurizio Bevilacqua",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1069057,"Deborah Coyne",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1077805,"Marie Bountrogianni",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1087008,"Mizo Union",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1097316,"12 Stones (album)",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108337,"Ali ibn Husayn Zayn al-Abidin",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1108820,"Sa'id ibn Jubayr",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1115490,"Freedom Trail",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1115930,"Gulzar Singh Cheema",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1116780,"George Baker (Canadian politician)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1119017,"Jim Carr",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1119619,"Alta Gracia",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1147451,"Chest (furniture)",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1154841,"Love Life (musical)",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1154954,"Lady in the Dark",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1159856,"Debby Carlson",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1160109,"Cleo A. Noel Jr.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1167667,"Barcelona S.C.",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1185022,"Al-Akhtal al-Taghlibi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1198948,"Getae",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1208357,"Ceolfrith",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1227363,"Jack FM",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239060,"Tom Clancy's Rainbow Six: Rogue Spear",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243905,"Alpaida",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1261718,"Kristen Pfaff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1269428,"Victoria Island, Lagos",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1307221,"Reliquary",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1307469,"Barjik",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308973,"Twinkle Khanna",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1313078,"The World as Will and Representation",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1333935,"Xenia Onatopp",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336449,"Joseph Farah",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1348012,"Commercial Radio Hong Kong",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377468,"Adrian of Canterbury",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1380335,"Bernie Boudreau",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1389122,"University of the Sunshine Coast",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1396819,"Siege of Calais (1346–1347)",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414478,"Agrianes",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1421422,"Marcos Baghdatis",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1432672,"KCBS-FM",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439773,"Dagobert III",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1441378,"Gyula Andrássy the Younger",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1446390,"1st Army (France)",0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1449648,"Doug Christie (lawyer)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1453092,"One Touch of Venus",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1453139,"The Firebrand of Florence",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1488316,"Hazer Tarkhan",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520971,"Swatantra Party",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1533527,"Ibn Abi Ishaq",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539936,"Mercy seat",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1543422,"Jacob of Edessa",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1574738,"Maedi",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1582963,"Shamita Shetty",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1587391,"Guthlac of Crowland",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1589354,"Laeaeans",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1589475,"Dii",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1589568,"Bessi",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1606779,"Bond University",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1613973,"Stanisław Kot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1622211,"Odo the Great",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646204,"Ikoyi",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1646254,"Lagos Island",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1646536,"Bayrak",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688540,"Childebert III",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1699251,"Asterix and the Goths",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1711984,"Marc Allégret",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1728645,"Michael Tait",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728975,"Helle Thorning-Schmidt",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1736003,"Holden Roberto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1749399,"Alexandroupoli",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1777797,"Crimean Goths",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1780150,"Chernyakhov culture",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1781481,"Zach Hill",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1788492,"The Mysterious Mr Quin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1797875,"Anne Elisabet Jensen",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1802214,"Karin Riis-Jørgensen",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1805642,"Pope Simeon I of Alexandria",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1805652,"Pope Cosmas I of Alexandria",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807520,"Porcarius II",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831065,"Gerald of Mayo",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846022,"Rivers of Babylon",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1871641,"Çanakkale",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1887287,"Józef Retinger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1905964,"Corbinian",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916159,"Paul Splittorff",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1937856,"Princess Taiping",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1960504,"Mike Belkin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1966673,"Jamaica Farewell",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1969081,"Munib Younan",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1969734,"Yamabe no Akahito",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971912,"Keith Ashfield",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1986021,"Ōtomo no Tabito",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012426,"Nothhelm",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029641,"Norman Elder",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2031713,"C.S. Emelec",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2106862,"Bezalel",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2113235,"Berhtwald",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119077,"Camp Douglas (Chicago)",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2127441,"Jim Day",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2133309,"Tatwine",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139040,"The World (book)",0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2139684,"Casket",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2143658,"Cerrado",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2144959,"Chitwan National Park",0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
2145213,"Zan Ganassa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2145632,"Juliette Atkinson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2153148,"List of Grand Slam women's doubles champions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2154598,"Bill Blair (politician)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2162938,"Christian Heritage Party of Canada candidates in the 2004 Canadian federal election",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2191060,"KBBD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194208,"Ang Peng Siong",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
2200414,"Dechencholing Palace",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2207809,"Centre Union",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
