id,name,ENTR,HIST,NSCI,TECH,ECMY,SSCI,HLTH,CSMR,GOVM,RELG,CULT,FOOD,SPRT,GEOG,ECOL,PPLE
312362,"South American cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
316622,"Katsuobushi",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
323204,"Curry powder",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
330827,"Brioche",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
333059,"Albanian cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
342423,"Cuisine of California",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
444172,"Caffè macchiato",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
451818,"Rocky Mountain oysters",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
465125,"Zongzi",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
471952,"King cake",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
475607,"Amazake",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
479900,"Caffè corretto",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
484602,"Anpan",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
484999,"Youtiao",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
490636,"Castella",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
491009,"Gomashio",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
509468,"Fried rice",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
512446,"Asiago cheese",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
530861,"Chen Kenichi",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
535399,"Samosa",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
544196,"Evian",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
559846,"Boza",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
560180,"Polenta",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
590260,"Arak (drink)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
597029,"Masa",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
625565,"Pho",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
637791,"Buccellato",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
640174,"Avgolemono",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
657061,"Breadstick",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
666973,"Mario Batali",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
699550,"Saimin",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
749051,"Furikake",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
773897,"Yutaka Ishinabe",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
791882,"Calzone",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
796770,"Pelmeni",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
826388,"California cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
831621,"Asian supermarket",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
844525,"Japanese kitchen",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
857888,"Bánh mì",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
985909,"Makunouchi",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
998118,"Ekiben",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1038072,"Hijiki",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1043580,"Korokke",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1058484,"Awamori",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1107755,"The Art Institutes",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1132790,"Maruchan",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1144211,"Perrier",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1157949,"Ajvar",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1290526,"Jewish cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1330188,"Al dente",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1331964,"Ciabatta",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1342098,"Mediterranean cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1356705,"Cuisine of the Pennsylvania Dutch",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1379619,"Honeycomb toffee",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1446854,"Biscotti",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1537364,"Yellow tea",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1547197,"List of Italian PDO cheeses",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1564498,"Christmas Island red crab",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1584615,"Chermoula",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1628290,"Gini (soft drink)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1690729,"Hanaya Yohei",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1695146,"Michael Chiarello",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1718985,"Buwei Yang Chao",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1729312,"Boneless Fish",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1741197,"Grimbergen (beer)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1813122,"Amuse-bouche",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1833457,"Kabaya",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1844187,"Egg tart",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1852035,"Buffalo mozzarella",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1856141,"Bulgarian cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1907296,"Baozi",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1914210,"Koshary",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1929729,"Art Institute of Atlanta",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2031324,"Carrot cake",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2033735,"Brassica juncea",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2053043,"Arab cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2067167,"Arròs negre",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2111773,"Ćevapi",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2148710,"Beverly (drink)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2162958,"Beer in Italy",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2167759,"Chrysanthemum tea",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2177708,"Jallab",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2179461,"Beaufort cheese",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2187129,"Future Cola",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2198359,"Chen Kenmin",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2245285,"Alicot",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2245302,"Aligot",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2270152,"Hayashi rice",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2320869,"Botan Rice Candy",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2336051,"Lidia Bastianich",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2399992,"Biga (bread baking)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2412262,"Dorayaki",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2450156,"Abbaye de Belloc",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2463617,"List of Chinese bakery products",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2545480,"Genoise",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2546810,"Appetizing store",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2556981,"Melonpan",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2570894,"Börek",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2608269,"Yokohama Curry Museum",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2645572,"Volvic (mineral water)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2646568,"Cocktail bun",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2709368,"Curry bread",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2719447,"Financier (cake)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2812881,"Ainu cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2903162,"Koala's March",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2935645,"Bicerin",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2943451,"Metsovone",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3080697,"List of pasta",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3089396,"Cassata",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3245632,"Cremeschnitte",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3369478,"Chow mein sandwich",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3429546,"Brik",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3430519,"Abondance cheese",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3488569,"Charlotte (cake)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3490458,"Cong you bing",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3500637,"Rubing",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3616668,"Anhui cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3717731,"California roll",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3735620,"Italian cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3768042,"Cha siu bao",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3789679,"Basque cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3835216,"Ammazzacaffè",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3841447,"Amba (condiment)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3931717,"Pickled egg",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3974288,"Cream stew",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3977095,"Chanpurū",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4042771,"Karlos Arguiñano",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4338003,"Ambigu (meal)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4423523,"Anago",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4506407,"Arabic coffee",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4547643,"Akkawi",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4597917,"Bakpia",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4738867,"Morinaga & Company",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4805130,"Birra Moretti",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4832767,"Cuisine of North Dakota",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4867538,"Zhu Quan",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4900516,"Horumonyaki",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5079524,"Pizza Pops",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5080995,"Jersey Mike's Subs",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5187024,"The Calzone",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5236699,"Hi-Chew",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5391994,"Hokka Hokka Tei",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5565147,"Fougasse (bread)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5623339,"Aquarius (beverage)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5695954,"Genoa cake",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5837857,"Baguette laonnaise",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5930197,"Hibiscus tea",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5937505,"List of dishes from the Caucasus",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6034900,"Bocconcini",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6203031,"Berber cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6306465,"Cheese dog",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6442160,"Amezaiku",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6444033,"Colomba di Pasqua",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6740115,"Bing (bread)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6871946,"Arzak",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6885780,"Sakura cheese",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6887352,"Panzerotti",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
6995166,"Imperial Dynasty (restaurant)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7098960,"Nancy Lam",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7130823,"The Boston Cooking-School Cook Book",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7191674,"Brös",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7193852,"List of Italian cheeses",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7254225,"List of sources of Chinese culinary history",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7279046,"Andrea Apuzzo",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7286857,"Epicurious",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7372998,"Hello Panda",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7391938,"Boletus aereus",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7438667,"Pain brié",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7511488,"Budae-jjigae",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7799061,"Muhammad bin Hasan al-Baghdadi",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8028701,"Karashi",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8250188,"Aleppo pepper",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8273753,"B.C. roll",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8431839,"Toshiro Kandagawa",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8710270,"Japanese regional cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8754555,"Affogato",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8858265,"Black vinegar",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8947610,"Bombardino",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9110134,"Ettore Boiardi",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9138334,"Ashure",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9211559,"Ma'amoul",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9326642,"Aojiru",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9369429,"Beer in Asia",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9423322,"Cuisine of New Jersey",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9857223,"Chūkadon",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
10253677,"Forst (brewery)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
10254198,"Birra Ichnusa",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
10265984,"Jian dui",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
10470535,"Lo mai chi",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
10873911,"Martín Berasategui",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
10921496,"Shauna Anderson",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
11484920,"American Cookery",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
11571392,"Inca cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
11693751,"Aisy cendré",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
11774010,"Kasteel Cru",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
11846422,"Drunken shrimp",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
11879624,"Bière de Garde",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
11895363,"Chan Tung",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
11908954,"Dacquoise",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
12255257,"Merienda",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
12582266,"Abbamele",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
12670982,"List of French dishes",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
12844887,"Kosovan cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13326198,"Date honey",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13571230,"List of Japanese ingredients",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13571454,"List of Japanese dishes",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13697143,"Babi panggang",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13698810,"List of Chinese dishes",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13728163,"List of Jewish cuisine dishes",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13871098,"Chris Cosentino",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13902799,"Lotus seed bun",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13964757,"Flourless chocolate cake",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
14313459,"Agrodolce",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
14468116,"Rui-be",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
14504709,"The Art Institute of Jacksonville",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
14658206,"Abbaye de Tamié",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
14796939,"Cuisine of the Thirteen Colonies",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
14948989,"Boule (bread)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
15010413,"Bra cheese",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
15044688,"Makroudh",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
15139335,"Knafeh",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
15402546,"Ox-tongue pastry",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
15527935,"Coppia ferrarese",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
15612555,"The Art Institute of Las Vegas",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
15622094,"Rushan cheese",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
15779350,"Jenlain (beer)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
15845238,"The Art Institute of Tampa",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
15855116,"Barbecue in the United States",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
15957258,"Basbousa",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16000087,"Naporitan",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16266143,"Cookin' with Coolio",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16335584,"Andrea Accordi",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16844489,"Dave Arnold",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16863160,"Coca (pastry)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16887950,"Brandade",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16977476,"The Art Institute of Houston",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16978464,"The Art Institute of Washington",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16980781,"The Art Institute of Charlotte",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
17380931,"Mocomichi Hayami",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
17552826,"The Alice B. Toklas Cook Book",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
18160161,"Arrowroot tea",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
18195192,"Birra Menabrea",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
18707192,"Baklava",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
18900075,"List of chefs",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
19099273,"Betty Crocker Cookbook",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
19348890,"Auguste Escoffier School of Culinary Arts",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
19490369,"Kyaraben",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
19761805,"Eva Arguiñano",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
20027754,"Licuado",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
20110462,"American Sandwich",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
20667174,"Algerian cuisine",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
20788463,"Suanmeitang",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
20825538,"Bichak",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
20934853,"Chan Yan-tak",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21064643,"Patrick Lin (chef)",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21346369,"Babybel",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21410952,"Nguri",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21578982,"The Food Channel",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21792468,"Arab salad",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21952169,"Shen Hongfei",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
22538084,"List of Japanese condiments",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
22758482,"Richard Chen",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
22840104,"Ambasa",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
22842988,"Ayataka",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
23065715,"Kenji Fujimoto",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
23169033,"Massimiliano Alajmo",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
23229753,"Coconut crab",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
23687106,"Cabell d'àngel",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
24024887,"Duckanoo",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
24375172,"Cecilia Chiang",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
24464571,"Ginger tea",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
24529867,"AfroFoodtv.com",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
